bookkeeping,child_dialect_count,child_family_count,child_language_count,description,family_pk,father_pk,hid,id,jsondata,latitude,level,longitude,markup_description,name,newick,pk,status
False,6,0,0,,207,12014,sse,bala1311,{},6.011614,language,121.686646,,Balangingi,"('Daongdung [daon1242]':1,'Kabinga''an [kabi1262]':1,'Lutangan [luta1238]':1,'Nuclear Balangingi [nucl1552]':1,'Sibuco-Vitali [sibu1254]':1,'Sibuguey [sibu1253]':1)'Balangingi [bala1311][sse]-l-':1",14855,safe
False,0,0,0,,207,9078,bls,bala1314,{},-0.05644,language,119.689,,Balaesang,'Balaesang [bala1314][bls]-l-':1,12005,definitely endangered
False,0,0,0,,207,9071,blz,bala1315,{},-0.86809,language,123.289,,Balantak,'Balantak [bala1315][blz]-l-':1,11990,safe
False,0,0,0,,207,17717,NOCODE_Balade,bala1316,{},-20.25,language,164.2,,Balade,'Balade [bala1316]-l-':1,19600,safe
False,0,0,0,,147,147,NOCODE_Balaybalan,bala1318,{},,language,,,Balaybalan,'Balaybalan [bala1318]-l-':1,719,safe
False,0,0,0,,186,6266,bdn,bald1241,{},10.9078,language,14.4674,,Baldemu,'Baldemu [bald1241][bdn]-l-':1,8922,critically endangered
False,0,0,0,,69,13607,bcn,bali1245,{},8.81345,language,11.2952,,Bali (Nigeria),'Bali {Nigeria} [bali1245][bcn]-l-':1,16231,definitely endangered
False,4,0,0,,69,13694,bcp,bali1274,{},1.1807,language,26.5941,,Bali (Democratic Republic of Congo),"('Bafwandaka [bafw1242]':1,'Bakundumu [baku1261]':1,'Bekeni [beke1238]':1,'Bemili [bemi1238]':1)'Bali {Democratic Republic of Congo} [bali1274][bcp]-l-':1",16327,safe
False,3,0,0,,207,6443,ban,bali1278,{},-8.35714,language,115.075,,Balinese,"('Highland Bali [high1274]':1,'Lowland Bali [lowl1258]':1,'Nusa Penida [nusa1244]':1)'Balinese [bali1278][ban]-l-':1",9192,safe
False,0,0,0,,207,12232,mhp,bali1279,{},-8.355884,language,114.648391,,Balinese Malay,'Balinese Malay [bali1279][mhp]-l-':1,15035,vulnerable
False,10,0,0,,179,6160,rmn,balk1252,{},42.67,language,21.17,,Balkan Romani,"('Arlija [arli1238]':1,'Dzambazi [dzam1241]':1,'East Bulgarian Romani [east2313]':1,'Greek Romani [gree1277]':1,'Ironworker Romani [iron1243]':1,'Paspatian [pasp1238]':1,'Tinners Romani [tinn1238]':1,'Tinsmiths [tins1238]':1,'Ursári [ursa1238]':1,'Zargari [zarg1238]':1)'Balkan Romani [balk1252][rmn]-l-':1",8765,safe
False,7,0,0,,65,5449,bgx,balk1254,{},41.170545,language,24.44567,,Rumelian Turkish,"('Danubian [danu1248]':1,'Gajol [gajo1239]':1,'Gerlovo Turks [gerl1239]':1,'Kyzylbash [kyzy1245]':1,'Razgrad [razg1238]':1,'Surguch [surg1247]':1,'Tozluk Turks [tozl1239]':1)'Rumelian Turkish [balk1254][bgx]-l-':1",7832,definitely endangered
False,4,0,0,,69,23343,biz,balo1261,{},0.93777,language,18.1266,,Loi-Likila,"('Dzamba [dzam1242]':1,'Loi {Congo} [loii1242]':1,'Makutu [maku1274]':1,'Mampoko [mamp1245]':1)'Loi-Likila [balo1261][biz]-l-':1",23792,safe
False,0,0,0,,69,13680,bqo,balo1264,{},6.12552,language,9.69365,,Balo,'Balo [balo1264][bqo]-l-':1,16300,vulnerable
False,7,0,0,,179,8764,rml,balt1257,{},60.0,language,38.0,,Baltic Romani,"('Estonian Romani [esto1257]':1,'Latvian Romani [latv1250]':1,'Lithuanian Romani [lith1252]':1,'North Russian Romani [nort2655]':1,'Polish Romani [poli1261]':1,'White Russia Romani [whit1260]':1,'White Russian Romani [whit1261]':1)'Baltic Romani [balt1257][rml]-l-':1",11620,vulnerable
False,0,0,0,,336,9897,bft,balt1258,{},34.4491,language,77.2859,,Balti,'Balti [balt1258][bft]-l-':1,12846,safe
False,2,0,0,,207,17675,blq,balu1257,{},-2.5604,language,147.282,,Paluai,"('Baluan [balu1258]':1,'Pam [pamm1243]':1)'Paluai [balu1257][blq]-l-':1",19539,safe
False,0,0,0,,151,738,bog,bama1249,{},12.651,language,-8.00136,,Langue de Signes Malienne,'Langue de Signes Malienne [bama1249][bog]-l-':1,2443,definitely endangered
False,0,0,0,,69,20011,bbq,bama1251,{},5.91327,language,10.4567,,Bamali,'Bamali [bama1251][bbq]-l-':1,21356,safe
False,2,0,0,,141,141,myf,bamb1262,{},9.82554,language,34.6522,,Bambassi,"('Kere {Ethiopia} [kere1282]':1,'Nuclear Bambassi [nucl1341]':1)'Bambassi [bamb1262][myf]-l-':1",687,definitely endangered
False,0,0,0,,69,20011,bmo,bamb1265,{},5.861,language,10.544,,Bambalang,'Bambalang [bamb1265][bmo]-l-':1,21359,safe
False,2,0,0,,69,18334,baw,bamb1266,{},6.10821,language,10.2233,,Bambili-Bambui,"('Bambili [bamb1267]':1,'Bambui [bamb1268]':1)'Bambili-Bambui [bamb1266][baw]-l-':1",20025,safe
False,7,0,0,,383,18078,bam,bamb1269,{},12.0401,language,-9.98949,,Bambara,"('Beledugu [bele1249]':1,'Ganadugu [gana1273]':1,'San [sann1238]':1,'Segou [sego1238]':1,'Sikasso [sika1260]':1,'Somono [somo1238]':1,'Standard Bambara [stan1305]':1)'Bambara [bamb1269][bam]-l-':1",19833,safe
False,7,0,0,,207,9327,ptu,bamb1270,{},-3.02759,language,119.201,,Bambam,"('Bambam Hulu [bamb1271]':1,'Bumal [buma1246]':1,'Issilita'' [issi1237]':1,'Matangnga [mata1286]':1,'Mehalaan [meha1242]':1,'Pakkau [pakk1243]':1,'Salu Mokanam [salu1250]':1)'Bambam [bamb1270][ptu]-l-':1",12432,safe
False,0,0,0,,69,18332,bce,bame1260,{},5.77049,language,10.3302,,Bamenyam,'Bamenyam [bame1260][bce]-l-':1,20010,safe
False,0,0,0,,69,20011,bax,bamu1253,{},5.49017,language,10.8477,,Bamun,'Bamun [bamu1253][bax]-l-':1,21357,safe
False,0,0,0,,69,18334,bqt,bamu1254,{},5.87292,language,10.3537,,Bamukumbit,'Bamukumbit [bamu1254][bqt]-l-':1,20019,safe
False,0,0,0,,69,16313,bvm,bamu1256,{},6.00203,language,10.5127,,Bamunka,'Bamunka [bamu1256][bvm]-l-':1,18330,safe
False,5,0,0,,128,128,bcf,bamu1257,{},-7.93818,language,143.545,,Bamu,"('Gama [gama1254]':1,'Lower Bamu [lowe1421]':1,'Nuhiro [nuhi1238]':1,'Sisiame [sisi1249]':1,'Upper Bamu [uppe1434]':1)'Bamu [bamu1257][bcf]-l-':1",630,safe
False,0,0,0,,69,20195,bmg,bamw1238,{},2.16773,language,19.1644,,Bamwe,'Bamwe [bamw1238][bmg]-l-':1,21524,safe
False,3,0,0,,207,20812,bjx,bana1288,{},17.5643,language,121.05,,Banao Itneg,"('Banao Pikekj [bana1289]':1,'Gubang Itneg [guba1246]':1,'Malibcong Banao [mali1281]':1)'Banao Itneg [bana1288][bjx]-l-':1",22039,safe
False,0,0,0,,8,444,byz,bana1292,{},-4.56615,language,144.329,,Banaro,'Banaro [bana1292][byz]-l-':1,1926,definitely endangered
False,2,0,0,,186,8937,bcw,bana1305,{},10.3535,language,13.6131,,Bana,"('Gamboura [gamb1258]':1,'Gili [gili1246]':1)'Bana [bana1305][bcw]-l-':1",11842,vulnerable
True,0,0,0,,334,334,bnh,bana1306,{},,language,,,Banawá,'Banawá [bana1306][bnh]-l-':1,1200,safe
True,0,0,0,,334,334,bjd,band1337,{},-30.0771,language,143.282,,Bandjigali,'Bandjigali [band1337][bjd]-l-':1,1454,safe
False,3,0,0,,69,10697,bqj,band1340,{},12.5258,language,-16.4245,,Bandial,"('Affiniam [affi1239]':1,'Elun [elun1241]':1,'Nuclear Bandial [nucl1346]':1)'Bandial [band1340][bqj]-l-':1",13480,definitely endangered
False,5,0,0,,69,13583,bqk,band1342,{},7.32924,language,23.0108,,Banda-Mbrès,"('Buka {Banda-Mbres} [buka1254]':1,'Mbre {Banda-Mbres} [mbre1245]':1,'Moruba [moru1251]':1,'Sabanga [saba1261]':1,'Wada [wada1260]':1)'Banda-Mbrès [band1342][bqk]-l-':1",16194,safe
False,14,0,0,,69,13583,bpd,band1343,{},6.63889,language,22.7568,,Banda-Banda,"('Bereya [bere1248]':1,'Buru {Banda-Banda} [buru1297]':1,'Gbaga-South [gbag1255]':1,'Gbambiya [gbam1238]':1,'Govoro [govo1238]':1,'Hai [haii1241]':1,'Ka [kaaa1238]':1,'Mbi [mbii1238]':1,'Ndi [ndii1240]':1,'Ngalabo [ngal1297]':1,'Ngola {Banda-Banda} [ngol1244]':1,'Nuclear Banda-Banda [nucl1365]':1,'Vidiri [vidi1238]':1,'Wundu [wund1238]':1)'Banda-Banda [band1343][bpd]-l-':1",16190,safe
False,5,0,0,,69,13583,liy,band1344,{},6.21563,language,20.9827,,Banda-Bambari,"('Gbende [gben1241]':1,'Joto [joto1238]':1,'Linda [lind1246]':1,'Ndokpa [ndok1253]':1,'Ngapo [ngap1238]':1)'Banda-Bambari [band1344][liy]-l-':1",16195,safe
False,6,0,0,,69,13583,bfl,band1345,{},8.03339,language,23.9021,,Banda-Ndélé,"('Banda-Kpaya [band1347]':1,'Junguru [jung1239]':1,'Ngao [ngao1244]':1,'Ngbala [ngba1288]':1,'Nuclear Banda-Ndélé [band1346]':1,'Tangbago [tang1341]':1)'Banda-Ndélé [band1345][bfl]-l-':1",16191,safe
False,0,0,0,,69,10833,yaj,band1348,{},3.95763,language,16.5907,,Banda-Yangere,'Banda-Yangere [band1348][yaj]-l-':1,13582,safe
False,6,0,0,,383,13131,bza,band1352,{},7.73729,language,-10.1684,,Bandi,"('Hasala [hasa1248]':1,'Hembeh [hemb1243]':1,'Lukasa [luka1238]':1,'Tahamba [taha1240]':1,'Wawana [wawa1247]':1,'Wulukoha [wulu1242]':1)'Bandi [band1352][bza]-l-':1",15830,safe
False,0,0,0,,207,15052,bpq,band1353,{},-4.55565,language,129.905,,Banda Malay,'Banda Malay [band1353][bpq]-l-':1,17475,safe
False,2,0,0,,207,12334,bnd,band1355,{},-5.42138,language,133.142,,Banda (Indonesia),"('Elat [elat1240]':1,'Eli [elii1237]':1)'Banda {Indonesia} [band1355][bnd]-l-':1",15153,definitely endangered
False,0,0,0,,269,6701,bjb,bang1339,{},-33.3036,language,136.079,,Banggarla,'Banggarla [bang1339][bjb]-l-':1,9460,extinct
False,2,0,0,,69,18203,bbe,bang1345,{},3.39956,language,28.3138,,Bangba,"('Kopa {Bangba} [kopa1246]':1,'Tora {Bangba} [tora1258]':1)'Bangba [bang1345][bbe]-l-':1",19928,safe
False,2,0,0,,69,8139,bgf,bang1347,{},2.18716,language,14.7506,,Ngombe-Bangandu,"('Baagato [baag1244]':1,'North Bangato [nort2776]':1)'Ngombe-Bangandu [bang1347][bgf]-l-':1",10863,definitely endangered
False,2,0,0,,69,16143,bsj,bang1348,{},9.57157,language,11.2022,,Bangwinji,"('Kaalo [kaal1239]':1,'Naaban [naab1242]':1)'Bangwinji [bang1348][bsj]-l-':1",18158,safe
False,6,0,0,,69,20229,bnx,bang1350,{},-4.31464,language,27.2438,,Bangubangu,"('Hombo [homb1238]':1,'Kasenga [kase1254]':1,'Mikebwe [mike1238]':1,'Nonda [nond1239]':1,'Nuclear Bangubangu [nucl1386]':1,'Sanzi [sanz1244]':1)'Bangubangu [bang1350][bnx]-l-':1",21569,safe
False,0,0,0,,69,24077,bxg,bang1353,{},3.3466,language,28.04453,,Bangala,'Bangala [bang1353][bxg]-l-':1,24234,safe
False,0,0,0,,69,23791,bni,bang1354,{},-0.87437,language,17.227,,Bangi,'Bangi [bang1354][bni]-l-':1,24076,safe
False,0,0,0,,69,20011,bgj,bang1356,{},6.0125,language,10.667,,Bangolan,'Bangolan [bang1356][bgj]-l-':1,21358,safe
False,0,0,0,,,,dba,bang1363,{},14.8116,language,-3.77092,,Bangime,'Bangime [bang1363][dba]-l-':1,29,definitely endangered
False,0,0,0,,207,15032,mfb,bang1365,{},-1.73288,language,105.897,,Bangka,'Bangka [bang1365][mfb]-l-':1,17454,critically endangered
False,2,0,0,,207,9071,bgz,bang1368,{},-1.58305,language,123.171,,Banggai,"('East Banggai [east2492]':1,'West Banggai [west2570]':1)'Banggai [bang1368][bgz]-l-':1",11991,definitely endangered
False,0,0,0,,336,1543,NOCODE_Bangru,bang1369,{},27.95,language,93.15,,Bangru,'Bangru [bang1369]-l-':1,3107,safe
False,2,0,0,,344,5008,bvv,bani1254,{},5.26123,language,-67.5633,,Avane,"('Baniva-Avani [nucl1671]':1,'Quirruba [quir1245]':1)'Avane [bani1254][bvv]-l-':1",7305,extinct
False,2,0,0,,344,13109,bwi,bani1255,{},2.17859,language,-67.7704,,Baniwa do Icana,"('Hohodené [hoho1238]':1,'Siusy-Tapuya [sius1255]':1)'Baniwa do Icana [bani1255][bwi]-l-':1",15816,definitely endangered
False,2,0,0,,207,20792,bjn,banj1239,{},0.747105,language,115.79,,Banjar,"('Hulu [hulu1245]':1,'Kuala [kual1252]':1)'Banjar [banj1239][bjn]-l-':1",22022,safe
False,0,0,0,,151,736,bfk,bank1251,{},16.911,language,103.296,,Ban Khor Sign Language,'Ban Khor Sign Language [bank1251][bfk]-l-':1,2398,definitely endangered
False,0,0,0,,69,16330,abb,bank1256,{},4.3702,language,9.6403,,Bankon,'Bankon [bank1256][abb]-l-':1,18377,vulnerable
False,0,0,0,,383,13146,bxw,bank1258,{},11.7497,language,-5.50744,,Bankagooma,'Bankagooma [bank1258][bxw]-l-':1,15848,definitely endangered
False,0,0,0,,180,801,dbw,bank1259,{},15.06,language,-2.92,,Bankan Tey Dogon,'Bankan Tey Dogon [bank1259][dbw]-l-':1,2558,definitely endangered
False,0,0,0,,207,21012,bcm,bann1247,{},-6.23061,language,155.128,,Bannoni,'Bannoni [bann1247][bcm]-l-':1,22238,safe
False,5,0,0,,336,13012,bap,bant1281,{},27.12147,language,87.04738,,Bantawa,"('Eastern Bantawa [east2359]':1,('Northern Bantawa [nort2729]':1,'Southern Bantawa [sout2737]':1)'Intermediate Bantawa [inte1256]':1,'Western Bantawa [west2423]':1)'Bantawa [bant1281][bap]-l-':1",15757,definitely endangered
False,0,0,0,,207,4354,bnq,bant1286,{},1.44586,language,124.846,,Bantik,'Bantik [bant1286][bnq]-l-':1,6464,severely endangered
False,5,0,0,,207,6424,bno,bant1288,{},12.5194,language,122.034,,Bantoanon,"('Banton [bant1289]':1,'Calatravanhon [cala1257]':1,'Odionganon [odio1237]':1,'Sibalenhon [siba1241]':1,'Simaranhon [sima1260]':1)'Bantoanon [bant1288][bno]-l-':1",9151,safe
False,0,0,0,,207,12186,bfx,bant1293,{},,language,,,Bantayanon,'Bantayanon [bant1293][bfx]-l-':1,14946,safe
False,0,0,0,,336,15704,NOCODE_Bantang,bant1298,{},,language,,,Bantang,'Bantang [bant1298]-l-':1,17982,safe
False,0,0,0,,69,16586,bci,baou1238,{},5.42509,language,-4.76565,,Baoulé,'Baoulé [baou1238][bci]-l-':1,18724,safe
False,0,0,0,,69,5590,NOCODE_Bapen,bape1239,{},12.13,language,-12.79,,Bapen,'Bapen [bape1239]-l-':1,8032,extinct
False,0,0,0,,336,7234,brd,bara1357,{},28.3768,language,85.0584,,Baraamu,'Baraamu [bara1357][brd]-l-':1,10031,critically endangered
False,0,0,0,,69,10835,brm,bara1361,{},3.34642,language,26.861,,Barambu,'Barambu [bara1361][brm]-l-':1,13586,vulnerable
False,0,0,0,,69,24232,bbg,bara1362,{},-2.49659,language,10.6777,,Barama,'Barama [bara1362][bbg]-l-':1,24315,vulnerable
False,2,0,0,,207,9269,baj,bara1367,{},-6.7394,language,134.671,,Barakai,"('Mesiang [mesi1244]':1,'Nuclear Barakai [nucl1523]':1)'Barakai [bara1367][baj]-l-':1",12321,safe
False,0,0,0,,207,20771,bhr,bara1369,{},-23.9716,language,45.5937,,Bara Malagasy,'Bara Malagasy [bara1369][bhr]-l-':1,22009,safe
False,2,0,0,,207,9131,kys,bara1370,{},3.51211,language,114.482,,Baram Kayan,"('Long Akahsemuka [long1412]':1,'Long Atip [long1413]':1)'Baram Kayan [bara1370][kys]-l-':1",12154,vulnerable
False,0,0,0,,207,11995,brs,bara1371,{},-1.5667,language,119.342,,Baras,'Baras [bara1371][brs]-l-':1,14832,definitely endangered
False,2,0,0,,148,727,brp,bara1375,{},-2.28732,language,137.054,,Barapasi,"('Marikai [mari1434]':1,'Sipisi [sipi1238]':1)'Barapasi [bara1375][brp]-l-':1",2374,vulnerable
False,0,0,0,,219,2730,bmz,bara1378,{},-8.4885,language,143.002,,Baramu,'Baramu [bara1378][bmz]-l-':1,4453,safe
False,3,0,0,,361,5043,bsn,bara1380,{},0.02193,language,-70.808,,Barasana-Eduria,"('Comematsa [come1252]':1,'Janera [jane1236]':1,'Taiwano [taiw1247]':1)'Barasana-Eduria [bara1380][bsn]-l-':1",7336,definitely endangered
False,0,0,0,,129,652,bpb,barb1242,{},1.5206,language,-78.4834,,Barbacoas,'Barbacoas [barb1242][bpb]-l-':1,2271,extinct
False,0,0,0,,74,2135,boi,barb1263,{},34.462,language,-119.699,,Barbareño,'Barbareño [barb1263][boi]-l-':1,3809,extinct
False,2,0,0,,69,13514,gry,barc1235,{},4.67843,language,-8.09378,,Barclayville Grebo,"('Kplebo [kple1238]':1,'Wedebo [wede1238]':1)'Barclayville Grebo [barc1235][gry]-l-':1",16114,safe
False,2,0,0,,63,2053,bcj,bard1255,{},-16.6274,language,122.906,,Bardi,"('Jawi [jawi1238]':1,'Nuclear Bardi [nucl1338]':1)'Bardi [bard1255][bcj]-l-':1",3639,critically endangered
False,0,0,0,,344,5013,bae,bare1276,{},1.91649,language,-66.828,,Baré,'Baré [bare1276][bae]-l-':1,7311,critically endangered
False,4,0,0,,186,4202,bva,bare1279,{},11.1168,language,18.0764,,Barain,"('Guilia [guil1240]':1,'Jalkia [jalk1246]':1,'Komi {Chad} [komi1275]':1,'Sakaya [saka1296]':1)'Barain [bare1279][bva]-l-':1",6279,definitely endangered
False,0,0,0,,145,3924,mlp,barg1252,{},-4.8723,language,145.756,,Bargam,'Bargam [barg1252][mlp]-l-':1,5875,vulnerable
False,0,0,0,,425,1834,bxo,bari1241,{},11.989,language,8.4331,,Barikanchi,'Barikanchi [bari1241][bxo]-l-':1,3366,extinct
False,5,0,0,,423,3359,bfa,bari1284,{},4.19522,language,31.0723,,Bari,"('Kuku [kuku1285]':1,'Ligo [ligo1238]':1,'Nyangbara [nyan1314]':1,'Nyepu [nyep1239]':1,'Pöjulu [poju1239]':1)'Bari [bari1284][bfa]-l-':1",5185,safe
False,0,0,0,,207,19422,bch,bari1286,{},-5.5087,language,148.666,,Bariai,'Bariai [bari1286][bch]-l-':1,20952,safe
False,0,0,0,,339,1563,bjc,bari1290,{},-9.231,language,148.454,,Bariji,'Bariji [bari1290][bjc]-l-':1,3145,safe
False,0,0,0,,97,3847,mot,bari1297,{},9.08497,language,-72.9353,,Barí,'Barí [bari1297][mot]-l-':1,5741,vulnerable
False,0,0,0,,256,936,jbk,bari1298,{},-7.09739,language,143.99279,,Barikewa,'Barikewa [bari1298][jbk]-l-':1,2792,safe
False,0,0,0,,69,16330,bbi,baro1252,{},4.64584,language,9.25261,,Barombi,'Barombi [baro1252][bbi]-l-':1,18378,definitely endangered
False,2,0,0,,207,17625,bjk,baro1253,{},-3.47672,language,152.193,,Barok,"('Nuclear Barok [nucl1489]':1,'Usen [usen1237]':1)'Barok [baro1253][bjk]-l-':1",19449,safe
False,0,0,0,,269,6797,bpt,barr1247,{},-14.1219,language,144.531,,Barrow Point,'Barrow Point [barr1247][bpt]-l-':1,9552,critically endangered
False,0,0,0,,97,5743,tbn,barr1251,{},6.12622,language,-72.044,,Barro Negro Tunebo,'Barro Negro Tunebo [barr1251][tbn]-l-':1,8355,definitely endangered
False,0,0,0,,269,4534,NOCODE_Barranbinya,barr1252,{},-30.1,language,145.93,,Barranbinya,'Barranbinya [barr1252]-l-':1,6686,extinct
False,4,0,0,,386,3266,byr,baru1267,{},-6.89261,language,145.818,,Baruya,"('Gulicha [guli1243]':1,'Nuclear Baruya [nucl1457]':1,'Usirampia [usir1238]':1,'Wantakia [want1250]':1)'Baruya [baru1267][byr]-l-':1",5102,safe
False,4,0,0,,145,11387,bjz,baru1269,{},-9.40132,language,148.761,,Baruga,"('Bareji [bare1274]':1,'Mado [mado1239]':1,'Nuclear Baruga [nucl1604]':1,'Tafota Baruga [tafo1238]':1)'Baruga [baru1269][bjz]-l-':1",14078,safe
False,0,0,0,,69,16424,bwg,barw1243,{},-17.675,language,33.4534,,Barwe,'Barwe [barw1243][bwg]-l-':1,18578,vulnerable
False,4,0,0,,186,19147,bjf,barz1241,{},31.7696,language,35.1536,,Barzani Jewish Neo-Aramaic,"('Barzan [barz1242]':1,'Bijil [biji1250]':1,'Sandu [sand1282]':1,'Shahe [shah1261]':1)'Barzani Jewish Neo-Aramaic [barz1241][bjf]-l-':1",20734,critically endangered
False,0,0,0,,69,16574,bsl,basa1280,{},9.94207,language,6.58105,,Basa-Gumna,'Basa-Gumna [basa1280][bsl]-l-':1,18697,extinct
False,0,0,0,,69,13962,buj,basa1281,{},10.2488,language,6.74865,,Basa-Gurmana,'Basa-Gurmana [basa1281][buj]-l-':1,16573,vulnerable
False,0,0,0,,69,11083,bzw,basa1282,{},8.03159,language,7.06183,,Basa (Nigeria),'Basa {Nigeria} [basa1282][bzw]-l-':1,13963,safe
False,11,0,0,,69,18376,bas,basa1284,{},3.80765,language,10.4213,,Basa (Cameroon),"('Bakem [bake1242]':1,'Basso [bass1261]':1,'Bibeng [bibe1238]':1,'Bon [bonn1241]':1,'Diboum [dibo1246]':1,'Log [logg1238]':1,'Mpo [mpoo1238]':1,'Ndokama [ndok1254]':1,'Ndokbele [ndok1256]':1,'Ndokpenda [ndok1255]':1,'Nyamtam [nyam1278]':1)'Basa {Cameroon} [basa1284][bas]-l-':1",20093,safe
False,6,0,0,,207,2653,bdb,basa1286,{},1.41405,language,117.942,,Basap,"('Berau [bera1265]':1,'Binatang [bina1272]':1,'Bulungan [bulu1254]':1,'Dumaring [duma1254]':1,'Jembayan [jemb1237]':1,'Karangan [kara1491]':1)'Basap [basa1286][bdb]-l-':1",4315,vulnerable
False,2,0,0,,207,2677,byq,basa1287,{},25.0046,language,121.857,,Basay,"('Linaw-Qauqaut [lina1245]':1,'Trobiawan [trob1237]':1)'Basay [basa1287][byq]-l-':1",4382,extinct
False,2,0,0,,179,8837,bsg,bash1263,{},32.0,language,53.0,,Bashkardi,"('Northern Bashaka [nort2644]':1,'Southern Bashaka [sout2644]':1)'Bashkardi [bash1263][bsg]-l-':1",11748,definitely endangered
False,3,0,0,,65,3659,bak,bash1264,{},53.5967,language,56.5594,,Bashkir,"('Burzhan [burz1239]':1,'Kuvakan [kuva1242]':1,'Yurmaty [yurm1239]':1)'Bashkir [bash1264][bak]-l-':1",5465,vulnerable
False,0,0,0,,6,1924,bst,bask1236,{},6.45774,language,36.5763,,Basketo,'Basketo [bask1236][bst]-l-':1,3496,vulnerable
False,11,0,0,,,,eus,basq1248,{},43.2787,language,-1.31622,,Basque,"('Alavan [aval1237]':1,'Alto Navarro Meridional [alto1237]':1,'Alto Navarro Septentrional [alto1238]':1,'Basque/ Souletin [basq1250]':1,'Biscayan [bisc1236]':1,'Guipuzcoan [guip1235]':1,('Eastern Low Navarrese [east1470]':1,'Labourdin [labo1236]':1,'Western Low Navarrese [west1508]':1)'Navarro-Labourdin Basque [basq1249][bqe]':1,'Roncalese [ronc1236]':1)'Basque [basq1248][eus]-l-':1",292,vulnerable
False,0,0,0,,425,1860,NOCODE_Basque-Amerindian-Pidgin,basq1252,{},,language,,,Basque-Amerindian Pidgin,'Basque-Amerindian Pidgin [basq1252]-l-':1,3422,safe
False,4,0,0,,69,3746,bsc,bass1258,{},12.4529,language,-13.3495,,Bassari-Tanda,"('Ane [anee1234]':1,'Boin [boin1238]':1,'Ked [kedd1234]':1,'Oxalac [oxal1234]':1)'Bassari-Tanda [bass1258][bsc]-l-':1",5591,vulnerable
False,0,0,0,,69,16574,bsr,bass1259,{},10.3333,language,4.98331,,Bassa-Kontagora,'Bassa-Kontagora [bass1259][bsr]-l-':1,18696,critically endangered
False,1,0,0,,69,20125,bsi,bass1260,{},5.23655,language,9.52275,,Bassossi,('Mienge [mien1244]':1)'Bassossi [bass1260][bsi]-l-':1,21463,safe
False,0,0,0,,336,4923,NOCODE_Basum,basu1243,{},,language,,,Basum,'Basum [basu1243]-l-':1,7172,safe
False,0,0,0,,69,16334,bnm,bata1285,{},1.397041,language,9.51011,,Batanga,'Batanga [bata1285][bnm]-l-':1,18384,vulnerable
False,0,0,0,,207,6448,bts,bata1288,{},3.04372,language,98.9083,,Batak Simalungun,'Batak Simalungun [bata1288][bts]-l-':1,9203,safe
False,0,0,0,,207,9204,bbc,bata1289,{},2.35498,language,99.1761,,Batak Toba,'Batak Toba [bata1289][bbc]-l-':1,12253,vulnerable
False,0,0,0,,207,12254,akb,bata1290,{},1.66127,language,99.60248,,Batak Angkola,'Batak Angkola [bata1290][akb]-l-':1,15061,vulnerable
False,0,0,0,,207,12254,btm,bata1291,{},0.85805,language,99.898,,Batak Mandailing,'Batak Mandailing [bata1291][btm]-l-':1,15060,vulnerable
False,1,0,0,,207,6449,btz,bata1292,{},3.4293,language,97.8123,,Batak Alas-Kluet,('Alas [alas1254]':1)'Batak Alas-Kluet [bata1292][btz]-l-':1,9205,safe
False,1,0,0,,207,6449,btx,bata1293,{},2.12787,language,98.2517,,Batak Karo,('Singkil [sing1240]':1)'Batak Karo [bata1293][btx]-l-':1,9206,vulnerable
False,0,0,0,,207,6449,btd,bata1294,{},2.51438,language,98.2427,,Batak Dairi,'Batak Dairi [bata1294][btd]-l-':1,9207,vulnerable
False,0,0,0,,207,17752,NOCODE_Batanta,bata1295,{},-0.862394,language,130.646,,Batanta,'Batanta [bata1295]-l-':1,19663,extinct
False,0,0,0,,207,4319,ayt,bata1297,{},14.4153,language,120.49,,Bataan Ayta,'Bataan Ayta [bata1297][ayt]-l-':1,6392,definitely endangered
False,3,0,0,,207,19288,ifb,bata1298,{},16.8266,language,121.23,,Batad Ifugao,"('Ayangan Ifugao [ayan1239]':1,'Ducligan Ifugao [ducl1237]':1,'Nuclear Batad Ifugao [nucl1544]':1)'Batad Ifugao [bata1298][ifb]-l-':1",20807,safe
False,0,0,0,,207,9135,bya,bata1301,{},10.1115,language,119.025,,Batak,'Batak [bata1301][bya]-l-':1,12157,definitely endangered
False,9,0,0,,186,6263,bta,bata1314,{},9.68091,language,12.677,,Bata,"('Demsa [dems1242]':1,'Garoua {Bata} [garo1255]':1,'Jirai [jira1247]':1,'Kobotachi [kobo1254]':1,'Malabu {Bata} [mala1531]':1,'Ndeewe [ndee1246]':1,'Ribaw [riba1250]':1,'Wadi {Bata} [wadi1258]':1,'Zumu [zumu1241]':1)'Bata [bata1314][bta]-l-':1",8912,safe
False,0,0,0,,179,14356,btv,bate1261,{},33.9964,language,74.9652,,Bateri,'Bateri [bate1261][btv]-l-':1,16807,vulnerable
False,2,0,0,,68,10658,btq,bate1262,{},4.8223,language,102.382,,Batek,"('Batek Nong [bate1263]':1,'Batek Teq [bate1266]':1)'Batek [bate1262][btq]-l-':1",13446,definitely endangered
False,0,0,0,,186,9009,bhm,bath1244,{},17.4485,language,53.119,,Bathari,'Bathari [bath1244][bhm]-l-':1,11958,severely endangered
False,0,0,0,,69,18502,btc,bati1251,{},4.25573,language,11.0591,,Bati (Cameroon),'Bati {Cameroon} [bati1251][btc]-l-':1,20269,definitely endangered
